img_path,label
dataset/classification/train_labelled/3750.png,1
dataset/classification/train_labelled/1171.png,0
dataset/classification/train_labelled/1347.png,1
dataset/classification/train_labelled/1082.png,0
dataset/classification/train_labelled/1227.png,0
dataset/classification/train_labelled/2741.png,0
dataset/classification/train_labelled/1551.png,0
dataset/classification/train_labelled/3305.png,1
dataset/classification/train_labelled/2796.png,1
dataset/classification/train_labelled/3579.png,1
dataset/classification/train_labelled/3746.png,1
dataset/classification/train_labelled/1023.png,0
dataset/classification/train_labelled/2556.png,1
dataset/classification/train_labelled/2755.png,1
dataset/classification/train_labelled/2540.png,0
dataset/classification/train_labelled/1065.png,0
dataset/classification/train_labelled/1075.png,0
dataset/classification/train_labelled/2388.png,1
dataset/classification/train_labelled/1031.png,0
dataset/classification/train_labelled/1902.png,1
dataset/classification/train_labelled/2674.png,0
dataset/classification/train_labelled/1268.png,0
dataset/classification/train_labelled/2793.png,1
dataset/classification/train_labelled/1643.png,0
dataset/classification/train_labelled/1151.png,0
dataset/classification/train_labelled/1499.png,1
dataset/classification/train_labelled/1048.png,0
dataset/classification/train_labelled/1142.png,1
dataset/classification/train_labelled/2621.png,0
dataset/classification/train_labelled/1366.png,1
dataset/classification/train_labelled/2136.png,0
dataset/classification/train_labelled/2573.png,1
dataset/classification/train_labelled/2009.png,1
dataset/classification/train_labelled/1121.png,0
dataset/classification/train_labelled/1355.png,1
dataset/classification/train_labelled/3638.png,1
dataset/classification/train_labelled/1249.png,0
dataset/classification/train_labelled/1092.png,0
dataset/classification/train_labelled/1220.png,0
dataset/classification/train_labelled/3457.png,1
dataset/classification/train_labelled/3296.png,1
dataset/classification/train_labelled/1174.png,0
dataset/classification/train_labelled/1390.png,1
dataset/classification/train_labelled/1797.png,1
dataset/classification/train_labelled/2476.png,1
dataset/classification/train_labelled/2083.png,1
dataset/classification/train_labelled/1111.png,1
dataset/classification/train_labelled/3166.png,1
dataset/classification/train_labelled/1838.png,1
dataset/classification/train_labelled/2291.png,1
dataset/classification/train_labelled/1242.png,0
dataset/classification/train_labelled/2337.png,1
dataset/classification/train_labelled/1414.png,0
dataset/classification/train_labelled/1975.png,1
dataset/classification/train_labelled/1086.png,0
dataset/classification/train_labelled/2443.png,1
dataset/classification/train_labelled/1054.png,0
dataset/classification/train_labelled/2025.png,1
dataset/classification/train_labelled/2630.png,0
dataset/classification/train_labelled/3021.png,0
dataset/classification/train_labelled/1670.png,0
dataset/classification/train_labelled/1172.png,0
dataset/classification/train_labelled/2049.png,1
dataset/classification/train_labelled/2832.png,1
dataset/classification/train_labelled/1181.png,0
dataset/classification/train_labelled/2988.png,1
dataset/classification/train_labelled/3722.png,1
dataset/classification/train_labelled/1246.png,1
dataset/classification/train_labelled/3440.png,1
dataset/classification/train_labelled/1260.png,0
dataset/classification/train_labelled/3596.png,1
dataset/classification/train_labelled/1491.png,0
dataset/classification/train_labelled/1536.png,1
dataset/classification/train_labelled/2777.png,1
dataset/classification/train_labelled/1999.png,0
dataset/classification/train_labelled/1029.png,0
dataset/classification/train_labelled/1839.png,0
dataset/classification/train_labelled/3089.png,1
dataset/classification/train_labelled/948.png,0
dataset/classification/train_labelled/7593.png,1
dataset/classification/train_labelled/2726.png,0
dataset/classification/train_labelled/7419.png,0
dataset/classification/train_labelled/6384.png,0
dataset/classification/train_labelled/2731.png,0
dataset/classification/train_labelled/8056.png,0
dataset/classification/train_labelled/3624.png,0
dataset/classification/train_labelled/687.png,0
dataset/classification/train_labelled/5000.png,0
dataset/classification/train_labelled/5499.png,0
dataset/classification/train_labelled/8338.png,0
dataset/classification/train_labelled/5358.png,0
dataset/classification/train_labelled/7212.png,0
dataset/classification/train_labelled/2547.png,0
dataset/classification/train_labelled/960.png,1
dataset/classification/train_labelled/2306.png,0
dataset/classification/train_labelled/1424.png,0
dataset/classification/train_labelled/4490.png,0
dataset/classification/train_labelled/5372.png,1
dataset/classification/train_labelled/868.png,0
dataset/classification/train_labelled/1401.png,0
dataset/classification/train_labelled/1053.png,0
dataset/classification/train_labelled/504.png,0
dataset/classification/train_labelled/719.png,0
dataset/classification/train_labelled/3275.png,0
dataset/classification/train_labelled/4939.png,0
dataset/classification/train_labelled/2308.png,0
dataset/classification/train_labelled/5310.png,0
dataset/classification/train_labelled/5724.png,0
dataset/classification/train_labelled/898.png,0
dataset/classification/train_labelled/4055.png,0
dataset/classification/train_labelled/5133.png,0
dataset/classification/train_labelled/690.png,0
dataset/classification/train_labelled/5397.png,0
dataset/classification/train_labelled/1743.png,0
dataset/classification/train_labelled/2189.png,0
dataset/classification/train_labelled/2300.png,0
dataset/classification/train_labelled/3047.png,0
dataset/classification/train_labelled/3962.png,0
dataset/classification/train_labelled/7418.png,0
dataset/classification/train_labelled/8146.png,0
dataset/classification/train_labelled/4706.png,0
dataset/classification/train_labelled/2748.png,0
dataset/classification/train_labelled/5059.png,0
dataset/classification/train_labelled/5644.png,0
dataset/classification/train_labelled/5600.png,0
dataset/classification/train_labelled/2615.png,0
dataset/classification/train_labelled/5628.png,1
dataset/classification/train_labelled/8079.png,1
dataset/classification/train_labelled/9.png,0
dataset/classification/train_labelled/4464.png,0
dataset/classification/train_labelled/2526.png,0
dataset/classification/train_labelled/3427.png,0
dataset/classification/train_labelled/6263.png,0
dataset/classification/train_labelled/1408.png,0
dataset/classification/train_labelled/8188.png,0
dataset/classification/train_labelled/7610.png,0
dataset/classification/train_labelled/6607.png,0
dataset/classification/train_labelled/4637.png,0
dataset/classification/train_labelled/5846.png,0
dataset/classification/train_labelled/6065.png,0
dataset/classification/train_labelled/6619.png,0
dataset/classification/train_labelled/4884.png,0
dataset/classification/train_labelled/2303.png,0
dataset/classification/train_labelled/572.png,0
dataset/classification/train_labelled/6034.png,0
dataset/classification/train_labelled/827.png,1
dataset/classification/train_labelled/3796.png,1
dataset/classification/train_labelled/5757.png,0
dataset/classification/train_labelled/23.png,1
dataset/classification/train_labelled/7030.png,0
dataset/classification/train_labelled/8216.png,0
dataset/classification/train_labelled/4860.png,0
dataset/classification/train_labelled/6109.png,0
dataset/classification/train_labelled/7857.png,0
dataset/classification/train_labelled/2514.png,0
dataset/classification/train_labelled/3202.png,0
dataset/classification/train_labelled/5814.png,0
dataset/classification/train_labelled/205.png,0
dataset/classification/train_labelled/5305.png,0
dataset/classification/train_labelled/3119.png,0
dataset/classification/train_labelled/8019.png,0
dataset/classification/train_labelled/3544.png,0
dataset/classification/train_labelled/1469.png,0
dataset/classification/train_labelled/4864.png,0
dataset/classification/train_labelled/2953.png,0
dataset/classification/train_labelled/7081.png,0
dataset/classification/train_labelled/860.png,0
dataset/classification/train_labelled/3574.png,0
dataset/classification/train_labelled/6863.png,0
dataset/classification/train_labelled/3515.png,0
dataset/classification/train_labelled/5907.png,0
dataset/classification/train_labelled/7061.png,1
dataset/classification/train_labelled/2258.png,0
dataset/classification/train_labelled/2251.png,0
dataset/classification/train_labelled/2529.png,0
dataset/classification/train_labelled/3773.png,0
dataset/classification/train_labelled/3675.png,0
dataset/classification/train_labelled/8162.png,1
dataset/classification/train_labelled/5107.png,0
dataset/classification/train_labelled/8368.png,0
dataset/classification/train_labelled/7956.png,0
dataset/classification/train_labelled/832.png,0
dataset/classification/train_labelled/5051.png,0
dataset/classification/train_labelled/2610.png,0
dataset/classification/train_labelled/6397.png,0
dataset/classification/train_labelled/4187.png,0
dataset/classification/train_labelled/4033.png,0
dataset/classification/train_labelled/3009.png,0
dataset/classification/train_labelled/7505.png,0
dataset/classification/train_labelled/7183.png,0
dataset/classification/train_labelled/6300.png,0
dataset/classification/train_labelled/1747.png,0
dataset/classification/train_labelled/7866.png,1
dataset/classification/train_labelled/5354.png,0
dataset/classification/train_labelled/7119.png,0
dataset/classification/train_labelled/377.png,0
dataset/classification/train_labelled/6066.png,0
dataset/classification/train_labelled/3304.png,0
dataset/classification/train_labelled/6388.png,1
dataset/classification/train_labelled/271.png,0
dataset/classification/train_labelled/2875.png,0
dataset/classification/train_labelled/6221.png,0
dataset/classification/train_labelled/8187.png,0
dataset/classification/train_labelled/5373.png,1
dataset/classification/train_labelled/1937.png,0
dataset/classification/train_labelled/2188.png,0
dataset/classification/train_labelled/7199.png,0
dataset/classification/train_labelled/3008.png,0
dataset/classification/train_labelled/3748.png,0
dataset/classification/train_labelled/7983.png,0
dataset/classification/train_labelled/839.png,0
dataset/classification/train_labelled/6329.png,0
dataset/classification/train_labelled/6430.png,0
dataset/classification/train_labelled/3198.png,0
dataset/classification/train_labelled/3763.png,0
dataset/classification/train_labelled/2807.png,0
dataset/classification/train_labelled/2079.png,0
dataset/classification/train_labelled/6105.png,0
dataset/classification/train_labelled/2131.png,0
dataset/classification/train_labelled/5733.png,0
dataset/classification/train_labelled/903.png,0
dataset/classification/train_labelled/2813.png,0
dataset/classification/train_labelled/3575.png,0
dataset/classification/train_labelled/492.png,0
dataset/classification/train_labelled/6659.png,0
dataset/classification/train_labelled/777.png,0
dataset/classification/train_labelled/4844.png,0
dataset/classification/train_labelled/5891.png,0
dataset/classification/train_labelled/3609.png,0
dataset/classification/train_labelled/330.png,0
dataset/classification/train_labelled/6332.png,0
dataset/classification/train_labelled/3263.png,0
dataset/classification/train_labelled/6649.png,1
dataset/classification/train_labelled/5214.png,0
dataset/classification/train_labelled/5116.png,0
dataset/classification/train_labelled/2951.png,0
dataset/classification/train_labelled/7509.png,0
dataset/classification/train_labelled/7955.png,0
dataset/classification/train_labelled/411.png,0
dataset/classification/train_labelled/7466.png,0
dataset/classification/train_labelled/7341.png,0
dataset/classification/train_labelled/7102.png,0
dataset/classification/train_labelled/5092.png,0
dataset/classification/train_labelled/4166.png,0
dataset/classification/train_labelled/6280.png,1
dataset/classification/train_labelled/345.png,0
dataset/classification/train_labelled/5809.png,1
dataset/classification/train_labelled/8226.png,0
dataset/classification/train_labelled/4929.png,0
dataset/classification/train_labelled/1317.png,0
dataset/classification/train_labelled/2895.png,0
dataset/classification/train_labelled/3293.png,0
dataset/classification/train_labelled/2051.png,0
dataset/classification/train_labelled/4494.png,1
dataset/classification/train_labelled/969.png,0
dataset/classification/train_labelled/7908.png,0
dataset/classification/train_labelled/7410.png,0
dataset/classification/train_labelled/6821.png,0
dataset/classification/train_labelled/1663.png,0
dataset/classification/train_labelled/2302.png,0
dataset/classification/train_labelled/6288.png,0
dataset/classification/train_labelled/1862.png,0
dataset/classification/train_labelled/8031.png,0
dataset/classification/train_labelled/8013.png,0
dataset/classification/train_labelled/4974.png,0
dataset/classification/train_labelled/7146.png,0
dataset/classification/train_labelled/4346.png,0
dataset/classification/train_labelled/3812.png,0
dataset/classification/train_labelled/8316.png,0
dataset/classification/train_labelled/6715.png,0
dataset/classification/train_labelled/4653.png,0
dataset/classification/train_labelled/2666.png,0
dataset/classification/train_labelled/4466.png,1
dataset/classification/train_labelled/5325.png,1
dataset/classification/train_labelled/3920.png,0
dataset/classification/train_labelled/3192.png,0
dataset/classification/train_labelled/5166.png,0
dataset/classification/train_labelled/1683.png,0
dataset/classification/train_labelled/968.png,0
dataset/classification/train_labelled/3985.png,0
dataset/classification/train_labelled/80.png,0
dataset/classification/train_labelled/6999.png,0
dataset/classification/train_labelled/3244.png,0
dataset/classification/train_labelled/6517.png,0
dataset/classification/train_labelled/5635.png,0
dataset/classification/train_labelled/775.png,0
dataset/classification/train_labelled/8243.png,0
dataset/classification/train_labelled/203.png,0
dataset/classification/train_labelled/6100.png,0
dataset/classification/train_labelled/2398.png,0
dataset/classification/train_labelled/3437.png,0
dataset/classification/train_labelled/3093.png,0
dataset/classification/train_labelled/543.png,1
dataset/classification/train_labelled/4179.png,0
dataset/classification/train_labelled/7138.png,1
dataset/classification/train_labelled/444.png,0
dataset/classification/train_labelled/5922.png,0
dataset/classification/train_labelled/3798.png,0
dataset/classification/train_labelled/872.png,0
dataset/classification/train_labelled/2692.png,0
dataset/classification/train_labelled/8461.png,0
dataset/classification/train_labelled/698.png,0
dataset/classification/train_labelled/3337.png,0
dataset/classification/train_labelled/4431.png,0
dataset/classification/train_labelled/8266.png,0
dataset/classification/train_labelled/6038.png,0
dataset/classification/train_labelled/7123.png,0
dataset/classification/train_labelled/4172.png,0
dataset/classification/train_labelled/4235.png,0
dataset/classification/train_labelled/4868.png,0
dataset/classification/train_labelled/8246.png,0
dataset/classification/train_labelled/6179.png,0
dataset/classification/train_labelled/679.png,0
dataset/classification/train_labelled/313.png,0
dataset/classification/train_labelled/7147.png,0
dataset/classification/train_labelled/7600.png,0
dataset/classification/train_labelled/6804.png,0
dataset/classification/train_labelled/7340.png,0
dataset/classification/train_labelled/6152.png,1
dataset/classification/train_labelled/4994.png,0
dataset/classification/train_labelled/3757.png,0
dataset/classification/train_labelled/1402.png,0
dataset/classification/train_labelled/5353.png,0
dataset/classification/train_labelled/187.png,0
dataset/classification/train_labelled/7722.png,0
dataset/classification/train_labelled/113.png,0
dataset/classification/train_labelled/2214.png,0
dataset/classification/train_labelled/173.png,0
dataset/classification/train_labelled/949.png,0
dataset/classification/train_labelled/6621.png,0
dataset/classification/train_labelled/1618.png,0
dataset/classification/train_labelled/4165.png,0
dataset/classification/train_labelled/7118.png,0
dataset/classification/train_labelled/4727.png,0
dataset/classification/train_labelled/5789.png,0
dataset/classification/train_labelled/2870.png,0
dataset/classification/train_labelled/8454.png,0
dataset/classification/train_labelled/3013.png,0
dataset/classification/train_labelled/8476.png,0
dataset/classification/train_labelled/8109.png,0
dataset/classification/train_labelled/8157.png,0
dataset/classification/train_labelled/8231.png,0
dataset/classification/train_labelled/2190.png,0
dataset/classification/train_labelled/7017.png,0
dataset/classification/train_labelled/3975.png,0
dataset/classification/train_labelled/8457.png,0
dataset/classification/train_labelled/4381.png,0
dataset/classification/train_labelled/4330.png,0
dataset/classification/train_labelled/2285.png,0
dataset/classification/train_labelled/7880.png,0
dataset/classification/train_labelled/2365.png,1
dataset/classification/train_labelled/3473.png,0
dataset/classification/train_labelled/1326.png,0
dataset/classification/train_labelled/6882.png,1
dataset/classification/train_labelled/8489.png,0
dataset/classification/train_labelled/5071.png,0
dataset/classification/train_labelled/831.png,1
dataset/classification/train_labelled/7966.png,0
dataset/classification/train_labelled/340.png,1
dataset/classification/train_labelled/7877.png,0
dataset/classification/train_labelled/253.png,0
dataset/classification/train_labelled/5575.png,0
dataset/classification/train_labelled/4167.png,0
dataset/classification/train_labelled/774.png,0
dataset/classification/train_labelled/3371.png,0
dataset/classification/train_labelled/4581.png,0
dataset/classification/train_labelled/5606.png,0
dataset/classification/train_labelled/5684.png,1
dataset/classification/train_labelled/6409.png,1
dataset/classification/train_labelled/1253.png,0
dataset/classification/train_labelled/4367.png,0
dataset/classification/train_labelled/5456.png,0
dataset/classification/train_labelled/8091.png,0
dataset/classification/train_labelled/3514.png,0
dataset/classification/train_labelled/4005.png,0
dataset/classification/train_labelled/2156.png,0
dataset/classification/train_labelled/1909.png,0
dataset/classification/train_labelled/7453.png,0
dataset/classification/train_labelled/7090.png,1
dataset/classification/train_labelled/4693.png,0
dataset/classification/train_labelled/246.png,0
dataset/classification/train_labelled/6755.png,0
dataset/classification/train_labelled/3082.png,0
dataset/classification/train_labelled/1493.png,0
dataset/classification/train_labelled/5876.png,1
dataset/classification/train_labelled/3467.png,0
dataset/classification/train_labelled/5040.png,0
dataset/classification/train_labelled/8308.png,0
dataset/classification/train_labelled/6684.png,0
dataset/classification/train_labelled/2706.png,0
dataset/classification/train_labelled/7246.png,0
dataset/classification/train_labelled/8329.png,0
dataset/classification/train_labelled/3700.png,0
dataset/classification/train_labelled/1025.png,0
dataset/classification/train_labelled/6267.png,0
dataset/classification/train_labelled/7770.png,0
dataset/classification/train_labelled/5823.png,0
dataset/classification/train_labelled/956.png,0
dataset/classification/train_labelled/1668.png,0
dataset/classification/train_labelled/843.png,1
dataset/classification/train_labelled/8043.png,0
dataset/classification/train_labelled/3560.png,0
dataset/classification/train_labelled/5088.png,1
dataset/classification/train_labelled/6214.png,0
dataset/classification/train_labelled/3775.png,0
dataset/classification/train_labelled/517.png,0
dataset/classification/train_labelled/3647.png,0
dataset/classification/train_labelled/3191.png,0
dataset/classification/train_labelled/5462.png,1
dataset/classification/train_labelled/2523.png,0
dataset/classification/train_labelled/4161.png,0
dataset/classification/train_labelled/7611.png,0
dataset/classification/train_labelled/3181.png,0
dataset/classification/train_labelled/8422.png,0
dataset/classification/train_labelled/5232.png,0
dataset/classification/train_labelled/8367.png,0
dataset/classification/train_labelled/1545.png,0
dataset/classification/train_labelled/5926.png,0
dataset/classification/train_labelled/3657.png,0
dataset/classification/train_labelled/8443.png,0
dataset/classification/train_labelled/7055.png,1
dataset/classification/train_labelled/992.png,0
dataset/classification/train_labelled/8394.png,0
dataset/classification/train_labelled/6660.png,0
dataset/classification/train_labelled/2340.png,0
dataset/classification/train_labelled/5739.png,0
dataset/classification/train_labelled/1715.png,0
dataset/classification/train_labelled/5174.png,0
dataset/classification/train_labelled/2669.png,0
dataset/classification/train_labelled/1916.png,0
dataset/classification/train_labelled/5844.png,0
dataset/classification/train_labelled/2605.png,0
dataset/classification/train_labelled/5772.png,0
dataset/classification/train_labelled/3902.png,0
dataset/classification/train_labelled/7324.png,1
dataset/classification/train_labelled/6970.png,0
dataset/classification/train_labelled/4957.png,0
dataset/classification/train_labelled/378.png,0
dataset/classification/train_labelled/231.png,1
dataset/classification/train_labelled/2663.png,0
dataset/classification/train_labelled/4811.png,0
dataset/classification/train_labelled/362.png,0
dataset/classification/train_labelled/7940.png,0
dataset/classification/train_labelled/1489.png,0
dataset/classification/train_labelled/4257.png,0
dataset/classification/train_labelled/3336.png,0
dataset/classification/train_labelled/66.png,0
dataset/classification/train_labelled/6690.png,0
dataset/classification/train_labelled/5858.png,0
dataset/classification/train_labelled/7793.png,0
dataset/classification/train_labelled/165.png,1
dataset/classification/train_labelled/5723.png,1
dataset/classification/train_labelled/3471.png,0
dataset/classification/train_labelled/1951.png,0
