img_path,label
dataset/classification/train_labelled/37.png,0
dataset/classification/train_labelled/3547.png,0
dataset/classification/train_labelled/3072.png,0
dataset/classification/train_labelled/2701.png,0
dataset/classification/train_labelled/4265.png,0
dataset/classification/train_labelled/6053.png,0
dataset/classification/train_labelled/3505.png,0
dataset/classification/train_labelled/391.png,0
dataset/classification/train_labelled/5734.png,0
dataset/classification/train_labelled/5168.png,1
dataset/classification/train_labelled/6929.png,0
dataset/classification/train_labelled/2413.png,0
dataset/classification/train_labelled/4669.png,0
dataset/classification/train_labelled/8118.png,0
dataset/classification/train_labelled/4114.png,0
dataset/classification/train_labelled/4555.png,0
dataset/classification/train_labelled/1561.png,0
dataset/classification/train_labelled/7488.png,0
dataset/classification/train_labelled/7604.png,0
dataset/classification/train_labelled/2569.png,0
dataset/classification/train_labelled/4764.png,1
dataset/classification/train_labelled/936.png,0
dataset/classification/train_labelled/5163.png,0
dataset/classification/train_labelled/8176.png,0
dataset/classification/train_labelled/4588.png,0
dataset/classification/train_labelled/4694.png,0
dataset/classification/train_labelled/8112.png,0
dataset/classification/train_labelled/3899.png,0
dataset/classification/train_labelled/6373.png,1
dataset/classification/train_labelled/2299.png,0
dataset/classification/train_labelled/7425.png,0
dataset/classification/train_labelled/7935.png,0
dataset/classification/train_labelled/7962.png,0
dataset/classification/train_labelled/601.png,0
dataset/classification/train_labelled/273.png,0
dataset/classification/train_labelled/5873.png,1
dataset/classification/train_labelled/1587.png,0
dataset/classification/train_labelled/5991.png,0
dataset/classification/train_labelled/7739.png,0
dataset/classification/train_labelled/2689.png,0
dataset/classification/train_labelled/707.png,0
dataset/classification/train_labelled/509.png,0
dataset/classification/train_labelled/4319.png,0
dataset/classification/train_labelled/1535.png,0
dataset/classification/train_labelled/6765.png,0
dataset/classification/train_labelled/3452.png,0
dataset/classification/train_labelled/5158.png,0
dataset/classification/train_labelled/6920.png,0
dataset/classification/train_labelled/5448.png,0
dataset/classification/train_labelled/982.png,0
dataset/classification/train_labelled/7527.png,0
dataset/classification/train_labelled/662.png,0
dataset/classification/train_labelled/373.png,0
dataset/classification/train_labelled/549.png,0
dataset/classification/train_labelled/5578.png,0
dataset/classification/train_labelled/7947.png,0
dataset/classification/train_labelled/153.png,0
dataset/classification/train_labelled/5211.png,0
dataset/classification/train_labelled/2517.png,0
dataset/classification/train_labelled/3856.png,1
dataset/classification/train_labelled/6796.png,0
dataset/classification/train_labelled/6953.png,0
dataset/classification/train_labelled/3895.png,0
dataset/classification/train_labelled/5156.png,0
dataset/classification/train_labelled/1570.png,0
dataset/classification/train_labelled/2767.png,0
dataset/classification/train_labelled/3116.png,0
dataset/classification/train_labelled/4360.png,0
dataset/classification/train_labelled/1457.png,0
dataset/classification/train_labelled/7607.png,0
dataset/classification/train_labelled/1708.png,0
dataset/classification/train_labelled/427.png,0
dataset/classification/train_labelled/6157.png,0
dataset/classification/train_labelled/5326.png,0
dataset/classification/train_labelled/1501.png,0
dataset/classification/train_labelled/6147.png,0
dataset/classification/train_labelled/7685.png,0
dataset/classification/train_labelled/7258.png,0
dataset/classification/train_labelled/888.png,0
dataset/classification/train_labelled/4361.png,0
dataset/classification/train_labelled/1562.png,0
dataset/classification/train_labelled/308.png,0
dataset/classification/train_labelled/3982.png,0
dataset/classification/train_labelled/1508.png,0
dataset/classification/train_labelled/4285.png,0
dataset/classification/train_labelled/3910.png,0
dataset/classification/train_labelled/2623.png,0
dataset/classification/train_labelled/3998.png,0
dataset/classification/train_labelled/464.png,0
dataset/classification/train_labelled/2368.png,0
dataset/classification/train_labelled/7918.png,0
dataset/classification/train_labelled/7564.png,0
dataset/classification/train_labelled/1820.png,0
dataset/classification/train_labelled/4575.png,0
dataset/classification/train_labelled/6054.png,0
dataset/classification/train_labelled/2757.png,0
dataset/classification/train_labelled/4125.png,1
dataset/classification/train_labelled/7073.png,0
dataset/classification/train_labelled/4663.png,1
dataset/classification/train_labelled/2690.png,0
dataset/classification/train_labelled/1427.png,0
dataset/classification/train_labelled/1666.png,0
dataset/classification/train_labelled/3245.png,0
dataset/classification/train_labelled/1639.png,0
dataset/classification/train_labelled/2149.png,0
dataset/classification/train_labelled/6663.png,0
dataset/classification/train_labelled/3769.png,0
dataset/classification/train_labelled/7389.png,0
dataset/classification/train_labelled/3384.png,0
dataset/classification/train_labelled/4836.png,0
dataset/classification/train_labelled/6914.png,1
dataset/classification/train_labelled/1035.png,0
dataset/classification/train_labelled/3651.png,0
dataset/classification/train_labelled/6423.png,0
dataset/classification/train_labelled/8054.png,0
dataset/classification/train_labelled/4089.png,0
dataset/classification/train_labelled/8435.png,0
dataset/classification/train_labelled/7647.png,0
dataset/classification/train_labelled/224.png,0
dataset/classification/train_labelled/128.png,0
dataset/classification/train_labelled/6508.png,0
dataset/classification/train_labelled/7996.png,0
dataset/classification/train_labelled/7052.png,0
dataset/classification/train_labelled/7576.png,0
dataset/classification/train_labelled/6048.png,0
dataset/classification/train_labelled/7295.png,0
dataset/classification/train_labelled/7489.png,1
dataset/classification/train_labelled/1550.png,0
dataset/classification/train_labelled/3631.png,0
dataset/classification/train_labelled/4452.png,0
dataset/classification/train_labelled/1778.png,0
dataset/classification/train_labelled/3251.png,0
dataset/classification/train_labelled/6466.png,1
dataset/classification/train_labelled/4335.png,0
dataset/classification/train_labelled/3803.png,0
dataset/classification/train_labelled/3612.png,0
dataset/classification/train_labelled/5441.png,0
dataset/classification/train_labelled/1420.png,0
dataset/classification/train_labelled/2153.png,0
dataset/classification/train_labelled/2831.png,0
dataset/classification/train_labelled/255.png,1
dataset/classification/train_labelled/76.png,0
dataset/classification/train_labelled/7367.png,0
dataset/classification/train_labelled/93.png,1
dataset/classification/train_labelled/5661.png,0
dataset/classification/train_labelled/5735.png,1
dataset/classification/train_labelled/5837.png,0
dataset/classification/train_labelled/2326.png,0
dataset/classification/train_labelled/6541.png,0
dataset/classification/train_labelled/6025.png,0
dataset/classification/train_labelled/6383.png,0
dataset/classification/train_labelled/8227.png,0
dataset/classification/train_labelled/3880.png,0
dataset/classification/train_labelled/4700.png,0
dataset/classification/train_labelled/4780.png,0
dataset/classification/train_labelled/6235.png,1
dataset/classification/train_labelled/2851.png,0
dataset/classification/train_labelled/3620.png,0
dataset/classification/train_labelled/89.png,0
dataset/classification/train_labelled/6687.png,0
dataset/classification/train_labelled/3986.png,0
dataset/classification/train_labelled/2232.png,0
dataset/classification/train_labelled/7287.png,0
dataset/classification/train_labelled/4377.png,0
dataset/classification/train_labelled/6364.png,0
dataset/classification/train_labelled/752.png,1
dataset/classification/train_labelled/5612.png,0
dataset/classification/train_labelled/4266.png,0
dataset/classification/train_labelled/5360.png,0
dataset/classification/train_labelled/2390.png,0
dataset/classification/train_labelled/4218.png,1
dataset/classification/train_labelled/7320.png,0
dataset/classification/train_labelled/4873.png,0
dataset/classification/train_labelled/4796.png,0
dataset/classification/train_labelled/1503.png,0
dataset/classification/train_labelled/2290.png,0
dataset/classification/train_labelled/7091.png,0
dataset/classification/train_labelled/7689.png,0
dataset/classification/train_labelled/1723.png,0
dataset/classification/train_labelled/5277.png,0
dataset/classification/train_labelled/2930.png,0
dataset/classification/train_labelled/109.png,0
dataset/classification/train_labelled/628.png,0
dataset/classification/train_labelled/4398.png,0
dataset/classification/train_labelled/2707.png,0
dataset/classification/train_labelled/6957.png,0
dataset/classification/train_labelled/5334.png,0
dataset/classification/train_labelled/2667.png,0
dataset/classification/train_labelled/8207.png,0
dataset/classification/train_labelled/1621.png,0
dataset/classification/train_labelled/6237.png,0
dataset/classification/train_labelled/5921.png,1
dataset/classification/train_labelled/3580.png,1
dataset/classification/train_labelled/1575.png,0
dataset/classification/train_labelled/1277.png,0
dataset/classification/train_labelled/8473.png,0
dataset/classification/train_labelled/578.png,1
dataset/classification/train_labelled/1605.png,0
dataset/classification/train_labelled/6968.png,0
dataset/classification/train_labelled/4891.png,0
dataset/classification/train_labelled/3830.png,0
dataset/classification/train_labelled/7050.png,0
dataset/classification/train_labelled/3933.png,0
dataset/classification/train_labelled/7430.png,0
dataset/classification/train_labelled/7041.png,0
dataset/classification/train_labelled/5136.png,0
dataset/classification/train_labelled/3020.png,0
dataset/classification/train_labelled/6194.png,0
dataset/classification/train_labelled/4822.png,0
dataset/classification/train_labelled/1477.png,0
dataset/classification/train_labelled/1905.png,0
dataset/classification/train_labelled/4966.png,0
dataset/classification/train_labelled/5043.png,0
dataset/classification/train_labelled/498.png,0
dataset/classification/train_labelled/721.png,0
dataset/classification/train_labelled/6972.png,0
dataset/classification/train_labelled/6512.png,0
dataset/classification/train_labelled/8474.png,0
dataset/classification/train_labelled/2394.png,0
dataset/classification/train_labelled/7925.png,0
dataset/classification/train_labelled/7362.png,1
dataset/classification/train_labelled/7545.png,0
dataset/classification/train_labelled/6884.png,0
dataset/classification/train_labelled/7803.png,1
dataset/classification/train_labelled/4793.png,1
dataset/classification/train_labelled/3663.png,0
dataset/classification/train_labelled/1258.png,0
dataset/classification/train_labelled/8378.png,0
dataset/classification/train_labelled/3735.png,0
dataset/classification/train_labelled/3270.png,0
dataset/classification/train_labelled/3738.png,0
dataset/classification/train_labelled/4484.png,0
dataset/classification/train_labelled/8279.png,0
dataset/classification/train_labelled/243.png,0
dataset/classification/train_labelled/5313.png,0
dataset/classification/train_labelled/809.png,1
dataset/classification/train_labelled/6596.png,0
dataset/classification/train_labelled/256.png,0
dataset/classification/train_labelled/7987.png,0
dataset/classification/train_labelled/3848.png,0
dataset/classification/train_labelled/139.png,0
dataset/classification/train_labelled/429.png,0
dataset/classification/train_labelled/7223.png,1
dataset/classification/train_labelled/1713.png,0
dataset/classification/train_labelled/5944.png,0
dataset/classification/train_labelled/2835.png,0
dataset/classification/train_labelled/604.png,0
dataset/classification/train_labelled/3826.png,0
dataset/classification/train_labelled/830.png,0
dataset/classification/train_labelled/4390.png,0
dataset/classification/train_labelled/4951.png,0
dataset/classification/train_labelled/802.png,1
dataset/classification/train_labelled/2688.png,0
dataset/classification/train_labelled/4584.png,0
dataset/classification/train_labelled/5802.png,0
dataset/classification/train_labelled/2724.png,0
dataset/classification/train_labelled/6671.png,0
dataset/classification/train_labelled/5131.png,0
dataset/classification/train_labelled/5093.png,0
dataset/classification/train_labelled/3292.png,0
dataset/classification/train_labelled/1319.png,0
dataset/classification/train_labelled/5213.png,1
dataset/classification/train_labelled/1604.png,0
dataset/classification/train_labelled/6317.png,0
dataset/classification/train_labelled/5562.png,0
dataset/classification/train_labelled/4692.png,0
dataset/classification/train_labelled/4481.png,0
dataset/classification/train_labelled/6916.png,0
dataset/classification/train_labelled/6555.png,0
dataset/classification/train_labelled/717.png,0
dataset/classification/train_labelled/1625.png,0
dataset/classification/train_labelled/6580.png,0
dataset/classification/train_labelled/3189.png,0
dataset/classification/train_labelled/7796.png,0
dataset/classification/train_labelled/7928.png,0
dataset/classification/train_labelled/5785.png,0
dataset/classification/train_labelled/5936.png,0
dataset/classification/train_labelled/5044.png,0
dataset/classification/train_labelled/19.png,0
dataset/classification/train_labelled/1553.png,0
dataset/classification/train_labelled/5768.png,0
dataset/classification/train_labelled/408.png,1
dataset/classification/train_labelled/8271.png,0
dataset/classification/train_labelled/6209.png,0
dataset/classification/train_labelled/8075.png,0
dataset/classification/train_labelled/3617.png,0
dataset/classification/train_labelled/3868.png,0
dataset/classification/train_labelled/733.png,0
dataset/classification/train_labelled/523.png,0
dataset/classification/train_labelled/434.png,0
dataset/classification/train_labelled/5170.png,0
dataset/classification/train_labelled/2566.png,0
dataset/classification/train_labelled/7613.png,0
dataset/classification/train_labelled/8169.png,0
dataset/classification/train_labelled/6446.png,0
dataset/classification/train_labelled/4428.png,0
dataset/classification/train_labelled/5807.png,0
dataset/classification/train_labelled/674.png,0
dataset/classification/train_labelled/3110.png,0
dataset/classification/train_labelled/4558.png,0
dataset/classification/train_labelled/4017.png,0
dataset/classification/train_labelled/6812.png,0
dataset/classification/train_labelled/7448.png,0
dataset/classification/train_labelled/3286.png,0
dataset/classification/train_labelled/5041.png,0
dataset/classification/train_labelled/8069.png,0
dataset/classification/train_labelled/4199.png,0
dataset/classification/train_labelled/5948.png,1
dataset/classification/train_labelled/3326.png,0
dataset/classification/train_labelled/4800.png,0
dataset/classification/train_labelled/1481.png,0
dataset/classification/train_labelled/3740.png,0
dataset/classification/train_labelled/5329.png,0
dataset/classification/train_labelled/5098.png,0
dataset/classification/train_labelled/3807.png,0
dataset/classification/train_labelled/6997.png,0
dataset/classification/train_labelled/4073.png,0
dataset/classification/train_labelled/7261.png,0
dataset/classification/train_labelled/7642.png,0
dataset/classification/train_labelled/3724.png,0
dataset/classification/train_labelled/2176.png,0
dataset/classification/train_labelled/6685.png,0
dataset/classification/train_labelled/8028.png,0
dataset/classification/train_labelled/3485.png,0
dataset/classification/train_labelled/3974.png,1
dataset/classification/train_labelled/6176.png,1
dataset/classification/train_labelled/1454.png,0
dataset/classification/train_labelled/4583.png,0
dataset/classification/train_labelled/315.png,0
dataset/classification/train_labelled/5240.png,0
dataset/classification/train_labelled/1884.png,0
dataset/classification/train_labelled/5035.png,0
dataset/classification/train_labelled/7532.png,0
dataset/classification/train_labelled/6530.png,0
dataset/classification/train_labelled/711.png,0
dataset/classification/train_labelled/5361.png,1
dataset/classification/train_labelled/2708.png,0
dataset/classification/train_labelled/3562.png,0
dataset/classification/train_labelled/5192.png,1
dataset/classification/train_labelled/5299.png,0
dataset/classification/train_labelled/3672.png,0
dataset/classification/train_labelled/4477.png,0
dataset/classification/train_labelled/633.png,0
dataset/classification/train_labelled/4159.png,0
dataset/classification/train_labelled/1667.png,0
dataset/classification/train_labelled/2385.png,0
dataset/classification/train_labelled/1315.png,0
dataset/classification/train_labelled/6566.png,0
dataset/classification/train_labelled/4687.png,0
dataset/classification/train_labelled/801.png,0
dataset/classification/train_labelled/4745.png,0
dataset/classification/train_labelled/6171.png,0
dataset/classification/train_labelled/5850.png,0
dataset/classification/train_labelled/7760.png,0
dataset/classification/train_labelled/5236.png,0
dataset/classification/train_labelled/3361.png,0
dataset/classification/train_labelled/1014.png,0
dataset/classification/train_labelled/2216.png,0
dataset/classification/train_labelled/8263.png,0
dataset/classification/train_labelled/4169.png,0
dataset/classification/train_labelled/4006.png,0
dataset/classification/train_labelled/8174.png,0
dataset/classification/train_labelled/180.png,0
dataset/classification/train_labelled/3151.png,0
dataset/classification/train_labelled/5383.png,0
dataset/classification/train_labelled/5804.png,1
dataset/classification/train_labelled/555.png,1
dataset/classification/train_labelled/5658.png,0
dataset/classification/train_labelled/2319.png,0
dataset/classification/train_labelled/3529.png,0
dataset/classification/train_labelled/1804.png,0
dataset/classification/train_labelled/4203.png,1
dataset/classification/train_labelled/3001.png,0
dataset/classification/train_labelled/8305.png,0
dataset/classification/train_labelled/797.png,0
dataset/classification/train_labelled/1941.png,0
dataset/classification/train_labelled/4291.png,0
dataset/classification/train_labelled/2050.png,0
dataset/classification/train_labelled/4106.png,0
dataset/classification/train_labelled/5677.png,0
dataset/classification/train_labelled/3556.png,0
dataset/classification/train_labelled/7035.png,1
dataset/classification/train_labelled/4021.png,1
dataset/classification/train_labelled/7981.png,0
dataset/classification/train_labelled/4795.png,0
dataset/classification/train_labelled/4725.png,0
dataset/classification/train_labelled/3447.png,0
dataset/classification/train_labelled/2053.png,0
dataset/classification/train_labelled/5018.png,0
dataset/classification/train_labelled/882.png,0
dataset/classification/train_labelled/7391.png,0
dataset/classification/train_labelled/197.png,1
dataset/classification/train_labelled/7016.png,0
dataset/classification/train_labelled/6411.png,0
dataset/classification/train_labelled/1844.png,0
dataset/classification/train_labelled/1363.png,0
dataset/classification/train_labelled/1158.png,0
dataset/classification/train_labelled/351.png,0
dataset/classification/train_labelled/6172.png,0
dataset/classification/train_labelled/3747.png,0
dataset/classification/train_labelled/309.png,0
dataset/classification/train_labelled/4242.png,0
dataset/classification/train_labelled/1898.png,0
dataset/classification/train_labelled/3309.png,0
dataset/classification/train_labelled/5566.png,0
dataset/classification/train_labelled/1323.png,0
dataset/classification/train_labelled/5638.png,0
dataset/classification/train_labelled/6200.png,1
dataset/classification/train_labelled/7850.png,0
dataset/classification/train_labelled/5102.png,1
dataset/classification/train_labelled/581.png,0
dataset/classification/train_labelled/7477.png,0
dataset/classification/train_labelled/4391.png,1
dataset/classification/train_labelled/1994.png,0
dataset/classification/train_labelled/5744.png,0
dataset/classification/train_labelled/883.png,1
dataset/classification/train_labelled/934.png,1
dataset/classification/train_labelled/6354.png,0
dataset/classification/train_labelled/5497.png,1
dataset/classification/train_labelled/3395.png,0
dataset/classification/train_labelled/718.png,0
dataset/classification/train_labelled/1267.png,0
dataset/classification/train_labelled/7800.png,0
dataset/classification/train_labelled/4778.png,1
dataset/classification/train_labelled/17.png,1
dataset/classification/train_labelled/329.png,0
dataset/classification/train_labelled/4935.png,0
dataset/classification/train_labelled/5283.png,0
dataset/classification/train_labelled/7026.png,0
dataset/classification/train_labelled/696.png,0
dataset/classification/train_labelled/734.png,0
dataset/classification/train_labelled/7191.png,0
dataset/classification/train_labelled/5582.png,0
dataset/classification/train_labelled/6311.png,0
dataset/classification/train_labelled/2539.png,0
dataset/classification/train_labelled/6295.png,0
dataset/classification/train_labelled/7650.png,0
dataset/classification/train_labelled/6284.png,0
dataset/classification/train_labelled/2472.png,0
dataset/classification/train_labelled/4483.png,0
dataset/classification/train_labelled/6786.png,0
dataset/classification/train_labelled/3726.png,0
dataset/classification/train_labelled/1565.png,0
dataset/classification/train_labelled/5019.png,0
dataset/classification/train_labelled/4607.png,0
dataset/classification/train_labelled/7914.png,0
dataset/classification/train_labelled/7278.png,0
dataset/classification/train_labelled/5011.png,1
dataset/classification/train_labelled/533.png,0
dataset/classification/train_labelled/7540.png,0
dataset/classification/train_labelled/6646.png,0
dataset/classification/train_labelled/1431.png,0
dataset/classification/train_labelled/8184.png,0
dataset/classification/train_labelled/7820.png,0
dataset/classification/train_labelled/4320.png,0
dataset/classification/train_labelled/1924.png,0
